5.63	3.344212512
5.64	3.3496726
5.65	3.355132165
5.66	3.360591211
5.67	3.366049738
5.68	3.371507749
5.69	3.376965245
5.7	3.382422228
5.71	3.387878701
5.72	3.393334663
5.73	3.398790119
5.74	3.404245068
5.75	3.409699513
5.76	3.415153456
5.77	3.420606897
5.78	3.42605984
5.79	3.431512285
5.8	3.436964234
5.81	3.44241569
5.82	3.447866652
5.83	3.453317124
5.84	3.458767107
5.85	3.464216602
5.86	3.469665611
5.87	3.475114136
5.88	3.480562178
5.89	3.486009738
5.9	3.491456819
5.91	3.496903422
5.92	3.502349549
5.93	3.5077952
5.94	3.513240379
5.95	3.518685085
5.96	3.524129321
5.97	3.529573088
5.98	3.535016388
5.99	3.540459222
6	3.545901591
6.01	3.551343498
6.02	3.556784944
6.03	3.562225929
6.04	3.567666457
6.05	3.573106527
6.06	3.578546142
6.07	3.583985302
6.08	3.589424011
6.09	3.594862267
6.1	3.600300074
6.11	3.605737433
6.12	3.611174345
6.13	3.616610811
6.14	3.622046833
6.15	3.627482412
6.16	3.63291755
6.17	3.638352248
6.18	3.643786507
6.19	3.649220328
6.2	3.654653714
6.21	3.660086665
6.22	3.665519183
6.23	3.670951268
6.24	3.676382923
6.25	3.681814149
6.26	3.687244947
6.27	3.692675318
6.28	3.698105263
6.29	3.703534784
6.3	3.708963882
6.31	3.714392559
6.32	3.719820816
6.33	3.725248653
6.34	3.730676072
6.35	3.736103075
6.36	3.741529663
6.37	3.746955836
6.38	3.752381597
6.39	3.757806946
6.4	3.763231884
6.41	3.768656413
6.42	3.774080535
6.43	3.779504249
6.44	3.784927558
6.45	3.790350462
6.46	3.795772964
6.47	3.801195063
6.48	3.806616761
6.49	3.81203806
6.5	3.81745896
6.51	3.822879462
6.52	3.828299569
6.53	3.83371928
6.54	3.839138597
6.55	3.844557522
6.56	3.849976054
6.57	3.855394197
6.58	3.860811949
6.59	3.866229314
6.6	3.871646291
6.61	3.877062882
6.62	3.882479088
6.63	3.88789491
6.64	3.893310349
6.65	3.898725406
6.66	3.904140083
6.67	3.90955438
6.68	3.914968298
6.69	3.920381839
6.7	3.925795003
6.71	3.931207792
6.72	3.936620207
6.73	3.942032248
6.74	3.947443918
6.75	3.952855215
6.76	3.958266143
6.77	3.963676701
6.78	3.969086892
6.79	3.974496715
6.8	3.979906172
6.81	3.985315263
6.82	3.990723991
6.83	3.996132356
6.84	4.001540358
6.85	4.006947999
6.86	4.01235528
6.87	4.017762202
6.88	4.023168765
6.89	4.028574971
6.9	4.033980821
6.91	4.039386315
6.92	4.044791456
6.93	4.050196242
6.94	4.055600676
6.95	4.061004759
6.96	4.066408491
6.97	4.071811873
6.98	4.077214907
6.99	4.082617592
7	4.088019931
7.01	4.093421924
7.02	4.098823571
7.03	4.104224875
7.04	4.109625835
7.05	4.115026453
7.06	4.12042673
7.07	4.125826665
7.08	4.131226262
7.09	4.136625519
7.1	4.142024439
7.11	4.147423021
7.12	4.152821267
7.13	4.158219178
7.14	4.163616755
7.15	4.169013998
7.16	4.174410908
7.17	4.179807487
7.18	4.185203734
7.19	4.190599652
7.2	4.19599524
7.21	4.2013905
7.22	4.206785432
7.23	4.212180037
7.24	4.217574316
7.25	4.222968271
7.26	4.2283619
7.27	4.233755207
7.28	4.239148191
7.29	4.244540853
7.3	4.249933194
7.31	4.255325214
7.32	4.260716916
7.33	4.266108298
7.34	4.271499363
7.35	4.276890111
7.36	4.282280543
7.37	4.287670659
7.38	4.29306046
7.39	4.298449948
7.4	4.303839122
7.41	4.309227984
7.42	4.314616535
7.43	4.320004775
7.44	4.325392704
7.45	4.330780325
7.46	4.336167637
7.47	4.341554641
7.48	4.346941338
7.49	4.352327729
7.5	4.357713814
7.51	4.363099595
7.52	4.368485072
7.53	4.373870245
7.54	4.379255116
7.55	4.384639685
7.56	4.390023953
7.57	4.39540792
7.58	4.400791588
7.59	4.406174957
7.6	4.411558027
7.61	4.4169408
7.62	4.422323277
7.63	4.427705457
7.64	4.433087342
7.65	4.438468932
7.66	4.443850229
7.67	4.449231231
7.68	4.454611942
7.69	4.45999236
7.7	4.465372488
7.71	4.470752324
7.72	4.476131871
7.73	4.481511129
7.74	4.486890098
7.75	4.49226878
7.76	4.497647174
7.77	4.503025282
7.78	4.508403104
7.79	4.513780641
7.8	4.519157894
7.81	4.524534862
7.82	4.529911548
7.83	4.535287951
7.84	4.540664072
7.85	4.546039912
7.86	4.551415472
7.87	4.556790751
7.88	4.562165752
7.89	4.567540473
7.9	4.572914917
7.91	4.578289083
7.92	4.583662973
7.93	4.589036587
7.94	4.594409925
7.95	4.599782988
7.96	4.605155777
7.97	4.610528292
7.98	4.615900535
7.99	4.621272505
8	4.626644203
8.01	4.632015631
8.02	4.637386787
8.03	4.642757674
8.04	4.648128292
8.05	4.65349864
8.06	4.658868721
8.07	4.664238534
8.08	4.66960808
8.09	4.67497736
8.1	4.680346374
8.11	4.685715123
8.12	4.691083608
8.13	4.696451828
8.14	4.701819785
8.15	4.70718748
8.16	4.712554912
8.17	4.717922082
8.18	4.723288991
8.19	4.72865564
8.2	4.734022029
8.21	4.739388158
8.22	4.744754029
8.23	4.750119641
8.24	4.755484996
8.25	4.760850093
8.26	4.766214934
8.27	4.771579519
8.28	4.776943849
8.29	4.782307923
8.3	4.787671744
8.31	4.79303531
8.32	4.798398623
8.33	4.803761683
8.34	4.809124492
8.35	4.814487048
8.36	4.819849354
8.37	4.825211408
8.38	4.830573213
8.39	4.835934768
8.4	4.841296075
8.41	4.846657133
8.42	4.852017943
8.43	4.857378505
8.44	4.862738821
8.45	4.86809889
8.46	4.873458713
8.47	4.878818291
8.48	4.884177625
8.49	4.889536714
8.5	4.894895559
8.51	4.900254161
8.52	4.90561252
8.53	4.910970637
8.54	4.916328512
8.55	4.921686146
8.56	4.927043539
8.57	4.932400692
8.58	4.937757605
8.59	4.943114279
8.6	4.948470714
8.61	4.953826911
8.62	4.95918287
8.63	4.964538591
8.64	4.969894076
8.65	4.975249325
8.66	4.980604338
8.67	4.985959115
8.68	4.991313658
8.69	4.996667966
8.7	5.00202204
8.71	5.00737588
8.72	5.012729488
8.73	5.018082863
8.74	5.023436007
8.75	5.028788918
8.76	5.034141599
8.77	5.039494049
8.78	5.044846268
8.79	5.050198258
8.8	5.055550019
8.81	5.060901551
8.82	5.066252855
8.83	5.071603931
8.84	5.076954779
8.85	5.082305401
8.86	5.087655796
8.87	5.093005964
8.88	5.098355908
8.89	5.103705626
8.9	5.109055119
8.91	5.114404388
8.92	5.119753434
8.93	5.125102256
8.94	5.130450854
8.95	5.135799231
8.96	5.141147385
8.97	5.146495318
8.98	5.15184303
8.99	5.15719052
9	5.162537791
9.01	5.167884842
9.02	5.173231673
9.03	5.178578285
9.04	5.183924678
9.05	5.189270853
9.06	5.194616811
9.07	5.199962551
9.08	5.205308074
9.09	5.210653381
9.1	5.215998471
9.11	5.221343346
9.12	5.226688006
9.13	5.23203245
9.14	5.237376681
9.15	5.242720697
9.16	5.2480645
9.17	5.253408089
9.18	5.258751466
9.19	5.26409463
9.2	5.269437582
9.21	5.274780323
9.22	5.280122852
9.23	5.285465171
9.24	5.290807279
9.25	5.296149178
9.26	5.301490867
9.27	5.306832346
9.28	5.312173617
9.29	5.317514679
9.3	5.322855533
9.31	5.32819618
9.32	5.333536619
9.33	5.338876852
9.34	5.344216878
9.35	5.349556698
9.36	5.354896313
9.37	5.360235722
9.38	5.365574926
9.39	5.370913925
