4.23	268599.6369	-0.68530237
4.24	272427.855	-0.694319409
4.25	276301.4445	-0.703350821
4.26	280220.8347	-0.712396567
4.27	284186.458	-0.721456611
4.28	288198.7496	-0.730530914
4.29	292258.1481	-0.739619439
4.3	296365.0948	-0.748722148
4.31	300520.0345	-0.757839005
4.32	304723.4149	-0.766969973
4.33	308975.6868	-0.776115015
4.34	313277.3041	-0.785274094
4.35	317628.7241	-0.794447175
4.36	322030.4071	-0.803634221
4.37	326482.8165	-0.812835196
4.38	330986.419	-0.822050064
4.39	335541.6846	-0.83127879
4.4	340149.0864	-0.840521339
4.41	344809.1008	-0.849777675
4.42	349522.2073	-0.859047763
4.43	354288.889	-0.868331569
4.44	359109.6321	-0.877629057
4.45	363984.9259	-0.886940194
4.46	368915.2634	-0.896264944
4.47	373901.1407	-0.905603274
4.48	378943.0573	-0.91495515
4.49	384041.5161	-0.924320538
4.5	389197.0232	-0.933699404
4.51	394410.0884	-0.943091714
4.52	399681.2246	-0.952497436
4.53	405010.9483	-0.961916536
4.54	410399.7795	-0.971348982
4.55	415848.2415	-0.98079474
4.56	421356.861	-0.990253777
4.57	426926.1684	-0.999726062
4.58	432556.6976	-1.009211562
4.59	438248.9858	-1.018710244
4.6	444003.5738	-1.028222077
4.61	449821.0061	-1.037747028
4.62	455701.8306	-1.047285066
4.63	461646.5988	-1.05683616
4.64	467655.8659	-1.066400277
4.65	473730.1907	-1.075977388
4.66	479870.1353	-1.085567459
4.67	486076.2659	-1.095170461
4.68	492349.152	-1.104786363
4.69	498689.3671	-1.114415133
4.7	505097.488	-1.124056742
4.71	511574.0956	-1.133711159
4.72	518119.7741	-1.143378353
4.73	524735.1118	-1.153058295
4.74	531420.7006	-1.162750954
4.75	538177.1361	-1.172456301
4.76	545005.0177	-1.182174306
4.77	551904.9488	-1.19190494
4.78	558877.5364	-1.201648172
4.79	565923.3912	-1.211403974
4.8	573043.1282	-1.221172317
4.81	580237.3658	-1.23095317
4.82	587506.7266	-1.240746507
4.83	594851.8368	-1.250552297
4.84	602273.3268	-1.260370512
4.85	609771.8308	-1.270201124
4.86	617347.9868	-1.280044104
4.87	625002.4371	-1.289899425
4.88	632735.8275	-1.299767057
4.89	640548.8083	-1.309646973
4.9	648442.0335	-1.319539144
4.91	656416.1611	-1.329443545
4.92	664471.8533	-1.339360145
4.93	672609.7763	-1.349288919
4.94	680830.6004	-1.359229839
4.95	689134.9998	-1.369182877
4.96	697523.6531	-1.379148007
4.97	705997.2428	-1.389125201
4.98	714556.4556	-1.399114432
4.99	723201.9825	-1.409115675
5	731934.5184	-1.419128901
5.01	740754.7627	-1.429154085
5.02	749663.4187	-1.4391912
5.03	758661.1941	-1.449240219
5.04	767748.8009	-1.459301117
5.05	776926.9551	-1.469373868
5.06	786196.3773	-1.479458445
5.07	795557.7922	-1.489554823
5.08	805011.9288	-1.499662976
5.09	814559.5205	-1.509782879
5.1	824201.3049	-1.519914505
