4.73	2.064444748	74001.66179	2.051644544
4.74	2.065587035	74786.1931	2.052852177
4.75	2.066744109	75577.36661	2.054056929
4.76	2.067868943	76375.22443	2.055258816
4.77	2.06901456	77179.80883	2.05645785
4.78	2.070160265	77991.16228	2.057654045
4.79	2.071293759	78809.32741	2.058847415
4.8	2.072431071	79634.34703	2.060037974
4.81	2.073562921	80466.26413	2.061225735
4.82	2.07469375	81305.1219	2.062410711
4.83	2.075834837	82150.96367	2.063592915
4.84	2.076951988	83003.833	2.064772361
4.85	2.078086681	83863.77358	2.065949061
4.86	2.079192596	84730.82932	2.067123029
4.87	2.080309702	85605.04429	2.068294277
4.88	2.081419348	86486.46275	2.069462818
4.89	2.082538009	87375.12913	2.070628665
4.9	2.083657646	88271.08806	2.071791831
4.91	2.084761563	89174.38435	2.072952327
4.92	2.085872763	90085.06298	2.074110166
4.93	2.086972595	91003.16913	2.075265361
4.94	2.088079665	91928.74814	2.076417924
4.95	2.0891886	92861.84557	2.077567867
4.96	2.090285722	93802.50713	2.078715201
4.97	2.091370677	94750.77874	2.07985994
4.98	2.092462514	95706.70648	2.081002094
4.99	2.093553819	96670.33665	2.082141675
5	2.094649654	97641.71571	2.083278697
5.01	2.095730434	98620.89031	2.084413169
5.02	2.09679607	99607.90729	2.085545103
5.03	2.09789861	100602.8137	2.086674512
5.04	2.098968999	101605.6567	2.087801406
5.05	2.100045959	102616.4838	2.088925796
5.06	2.101129315	103635.3424	2.090047695
5.07	2.102194951	104662.2805	2.091167113
5.08	2.103276575	105697.346	2.092284061
5.09	2.104335373	106740.5869	2.09339855
5.1	2.105410957	107792.0518	2.094510591
5.11	2.106460473	108851.7891	2.095620196
5.12	2.107535524	109919.8475	2.096727374
5.13	2.108578556	110996.2761	2.097832137
5.14	2.109652408	112081.1238	2.098934495
5.15	2.110692598	113174.44	2.100034459
5.16	2.111751618	114276.2742	2.10113204
5.17	2.112823294	115386.6761	2.102227247
5.18	2.11386082	116505.6955	2.103320091
5.19	2.114899056	117633.3826	2.104410583
5.2	2.115938047	118769.7876	2.105498733
5.21	2.116981257	119914.9609	2.10658455
5.22	2.118031883	121068.9533	2.107668046
5.23	2.11906781	122231.8156	2.108749229
5.24	2.120116305	123403.5988	2.109828111
5.25	2.121143794	124584.3542	2.1109047
5.26	2.122169729	125774.1332	2.111979007
5.27	2.123195486	126972.9875	2.113051042
5.28	2.124239806	128180.9688	2.114120814
5.29	2.125252641	129398.1292	2.115188332
5.3	2.126290166	130624.521	2.116253608
5.31	2.127296161	131860.1965	2.117316649
5.32	2.128332888	133105.2085	2.118377466
5.33	2.129352783	134359.6096	2.119436067
5.34	2.130357135	135623.453	2.120492463
5.35	2.13138982	136896.7918	2.121546662
5.36	2.132388177	138179.6794	2.122598674
5.37	2.133400168	139472.1696	2.123648508
5.38	2.134404831	140774.3161	2.124696173
5.39	2.13542859	142086.1728	2.125741678
5.4	2.136424015	143407.7942	2.126785032
5.41	2.13742255	144739.2345	2.127826244
5.42	2.138434008	146080.5484	2.128865323
5.43	2.139434407	147431.7907	2.129902278
5.44	2.140428368	148793.0164	2.130937117
5.45	2.141417665	150164.2809	2.131969849
5.46	2.14240945	151545.6394	2.133000484
5.47	2.14340381	152937.1478	2.134029028
5.48	2.144382893	154338.8617	2.135055492
5.49	2.14538507	155750.8373	2.136079883
5.5	2.146363531	157173.1307	2.137102211
5.51	2.14733209	158605.7986	2.138122482
5.52	2.14833058	160048.8975	2.139140706
5.53	2.149301581	161502.4842	2.140156892
5.54	2.150294831	162966.616	2.141171046
5.55	2.151276224	164441.35	2.142183178
5.56	2.15223892	165926.7437	2.143193296
5.57	2.153218492	167422.8549	2.144201407
5.58	2.154178036	168929.7415	2.14520752
5.59	2.155164003	170447.4615	2.146211643
5.6	2.156130252	171976.0733	2.147213783
5.61	2.15709548	173515.6354	2.148213949
5.62	2.158060974	175066.2066	2.149212149
5.63	2.159003731	176627.8458	2.15020839
5.64	2.159985391	178200.6122	2.151202679
5.65	2.160931833	179784.5651	2.152195026
5.66	2.161905055	181379.7641	2.153185436
5.67	2.162847945	182986.2691	2.154173919
5.68	2.163815926	184604.14	2.155160481
5.69	2.164748469	186233.437	2.156145131
5.7	2.16569469	187874.2206	2.157127874
5.71	2.166648372	189526.5515	2.15810872
5.72	2.167605251	191190.4904	2.159087676
5.73	2.168541968	192866.0984	2.160064748
5.74	2.169477487	194553.4369	2.161039944
5.75	2.170423086	196252.5672	2.162013271
5.76	2.171356828	197963.5513	2.162984737
5.77	2.172295366	199686.4508	2.163954349
5.78	2.173244829	201421.3281	2.164922114
5.79	2.174181146	203168.2454	2.165888038
5.8	2.175112046	204927.2654	2.16685213
5.81	2.176038816	206698.4508	2.167814396
5.82	2.176981351	208481.8646	2.168774843
5.83	2.177895064	210277.57	2.169733477
5.84	2.178826231	212085.6306	2.170690307
5.85	2.179749181	213906.1099	2.171645338
5.86	2.180683145	215739.0718	2.172598578
5.87	2.181607339	217584.5805	2.173550033
5.88	2.182511505	219442.7002	2.17449971
5.89	2.183439829	221313.4955	2.175447616
5.9	2.184336578	223197.0311	2.176393757
5.91	2.185269299	225093.3721	2.177338141
5.92	2.186184611	227002.5835	2.178280773
5.93	2.187089265	228924.7309	2.17922166
5.94	2.188016479	230859.8798	2.180160808
5.95	2.188911674	232808.0962	2.181098225
5.96	2.189813353	234769.4461	2.182033917
5.97	2.19072378	236743.9957	2.182967889
5.98	2.191628612	238731.8118	2.183900149
5.99	2.192532023	240732.9609	2.184830703
6	2.193425264	242747.51	2.185759556
6.01	2.194325699	244775.5264	2.186686716
6.02	2.19523657	246817.0775	2.187612188
6.03	2.196117865	248872.231	2.188535979
6.04	2.197012572	250941.0546	2.189458095
6.05	2.197921356	253023.6166	2.190378541
6.06	2.198798255	255119.9851	2.191297325
6.07	2.199693583	257230.2289	2.192214452
6.08	2.200577764	259354.4165	2.193129928
6.09	2.201451244	261492.6172	2.194043759
6.1	2.202348259	263644.9	2.194955951
6.11	2.203239902	265811.3344	2.195866509
6.12	2.204116978	267991.9902	2.196775441
6.13	2.204996186	270186.9373	2.197682752
6.14	2.205873129	272396.2457	2.198588447
6.15	2.206766947	274619.9858	2.199492532
6.16	2.207638161	276858.2284	2.200395014
6.17	2.208506	279111.0441	2.201295897
6.18	2.20937868	281378.5041	2.202195188
6.19	2.210250427	283660.6796	2.203092892
6.2	2.211127281	285957.6422	2.203989015
6.21	2.212007377	288269.4637	2.204883563
6.22	2.21286327	290596.2159	2.20577654
6.23	2.213744743	292937.9712	2.206667953
6.24	2.214606054	295294.802	2.207557807
6.25	2.21546963	297666.7809	2.208446108
6.26	2.216336448	300053.981	2.209332861
6.27	2.217185946	302456.4752	2.210218071
6.28	2.218045791	304874.3372	2.211101744
6.29	2.218911321	307307.6403	2.211983886
6.3	2.219769302	309756.4586	2.212864501
6.31	2.220615869	312220.866	2.213743595
6.32	2.221473805	314700.937	2.214621173
